SKU,Type,Name,Description,Categories,Images,Regular price,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
ZASA0007-BASE,variable,Term Ojo sin Aislar C/corto Cal.,"Term Ojo sin Aislar C/corto Cal. 6 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_ZASA0007-BASE.png,,,Medida,"6 1/4 pulg, 6 3/8 pulg, 6 1/2 pulg, 4 1/2 pulg",1,1,Marca,,1,1,,,,
ZASA0007,variation,Term Ojo sin Aislar C/corto Cal. - 6 1/4 pulg,"Term Ojo sin Aislar C/corto Cal. 6 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,8.49,id:ZASA0007-BASE,Medida,6 1/4 pulg,1,1,Marca,,1,1,,,,
ZASA0009,variation,Term Ojo sin Aislar C/corto Cal. - 6 3/8 pulg,"Term Ojo sin Aislar C/corto Cal. 6 3/8"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,10.79,id:ZASA0007-BASE,Medida,6 3/8 pulg,1,1,Marca,,1,1,,,,
ZASA0010,variation,Term Ojo sin Aislar C/corto Cal. - 6 1/2 pulg,"Term Ojo sin Aislar C/corto Cal. 6 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,14.55,id:ZASA0007-BASE,Medida,6 1/2 pulg,1,1,Marca,,1,1,,,,
ZASA0014,variation,Term Ojo sin Aislar C/corto Cal. - 4 1/2 pulg,"Term Ojo sin Aislar C/corto Cal. 4 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,19.26,id:ZASA0007-BASE,Medida,4 1/2 pulg,1,1,Marca,,1,1,,,,
TOBI0001-BASE,variable,Tope Cañon Bimetalico Cal,"Tope Caãon Bimetalico Cal 1/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TOBI0001-BASE.jpg,,,Medida,"1/0 pulg, 3/0 pulg, 4/0 pulg",1,1,Marca,,1,1,,,,
TOBI0001,variation,Tope Cañon Bimetalico Cal - 1/0 pulg,"Tope Caãon Bimetalico Cal 1/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,18.15,id:TOBI0001-BASE,Medida,1/0 pulg,1,1,Marca,,1,1,,,,
TOBI0003,variation,Tope Cañon Bimetalico Cal - 3/0 pulg,"Tope Caãon Bimetalico Cal 3/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,23.85,id:TOBI0001-BASE,Medida,3/0 pulg,1,1,Marca,,1,1,,,,
TOBI0004,variation,Tope Cañon Bimetalico Cal - 4/0 pulg,"Tope Caãon Bimetalico Cal 4/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,0.0,id:TOBI0001-BASE,Medida,4/0 pulg,1,1,Marca,,1,1,,,,
TOCC0007-BASE,variable,Tope Cañon Corto Cal.,"Tope Caãon Corto Cal. 1/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TOCC0007-BASE.jpg,,,Medida,"1/0 pulg, 2/0 pulg, 3/0 pulg, 4/0 pulg",1,1,Marca,,1,1,,,,
TOCC0007,variation,Tope Cañon Corto Cal. - 1/0 pulg,"Tope Caãon Corto Cal. 1/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,57.66,id:TOCC0007-BASE,Medida,1/0 pulg,1,1,Marca,,1,1,,,,
TOCC0008,variation,Tope Cañon Corto Cal. - 2/0 pulg,"Tope Caãon Corto Cal. 2/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,69.03,id:TOCC0007-BASE,Medida,2/0 pulg,1,1,Marca,,1,1,,,,
TOCC0009,variation,Tope Cañon Corto Cal. - 3/0 pulg,"Tope Caãon Corto Cal. 3/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,82.29,id:TOCC0007-BASE,Medida,3/0 pulg,1,1,Marca,,1,1,,,,
TOCC0010,variation,Tope Cañon Corto Cal. - 4/0 pulg,"Tope Caãon Corto Cal. 4/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,99.84,id:TOCC0007-BASE,Medida,4/0 pulg,1,1,Marca,,1,1,,,,
TOCL0007-BASE,variable,Tope Cañon Largo Cal,"Tope Caãon Largo Cal 1/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/2026/04/000000.png,,,Medida,"1/0 pulg, 2/0 pulg, 3/0 pulg, 4/0 pulg",1,1,Marca,,1,1,,,,
TOCL0007,variation,Tope Cañon Largo Cal - 1/0 pulg,"Tope Caãon Largo Cal 1/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,81.81,id:TOCL0007-BASE,Medida,1/0 pulg,1,1,Marca,,1,1,,,,
TOCL0008,variation,Tope Cañon Largo Cal - 2/0 pulg,"Tope Caãon Largo Cal 2/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,94.67,id:TOCL0007-BASE,Medida,2/0 pulg,1,1,Marca,,1,1,,,,
TOCL0009,variation,Tope Cañon Largo Cal - 3/0 pulg,"Tope Caãon Largo Cal 3/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,149.7,id:TOCL0007-BASE,Medida,3/0 pulg,1,1,Marca,,1,1,,,,
TOCL0010,variation,Tope Cañon Largo Cal - 4/0 pulg,"Tope Caãon Largo Cal 4/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,143.09,id:TOCL0007-BASE,Medida,4/0 pulg,1,1,Marca,,1,1,,,,
TOBR0002-BASE,variable,Tornillo Bronce Al Silicio  X 1,"Tornillo Bronce Al Silicio 3/8"" X 1. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TOBR0002-BASE.jpg,,,Medida,"3/8 pulg, 1/2 pulg",1,1,Marca,,1,1,,,,
TOBR0002,variation,Tornillo Bronce Al Silicio  X 1 - 3/8 pulg,"Tornillo Bronce Al Silicio 3/8"" X 1. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,30.65,id:TOBR0002-BASE,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
TOBR0006,variation,Tornillo Bronce Al Silicio  X 1 - 1/2 pulg,"Tornillo Bronce Al Silicio 1/2"" X 1. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,53.73,id:TOBR0002-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
TOHE0002-BASE,variable,"Tornillo Cab Hexa  X 1""","Tornillo Cab Hexa 1/4"" X 1"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TOHE0002-BASE.jpg,,,Medida,"1/4 pulg, 5/16 pulg, 3/8 pulg, 1/2 pulg",1,1,Marca,,1,1,,,,
TOHE0002,variation,"Tornillo Cab Hexa  X 1"" - 1/4 pulg","Tornillo Cab Hexa 1/4"" X 1"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,0.66,id:TOHE0002-BASE,Medida,1/4 pulg,1,1,Marca,,1,1,,,,
TOHE0010,variation,"Tornillo Cab Hexa  X 1"" - 5/16 pulg","Tornillo Cab Hexa 5/16"" X 1"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,2.13,id:TOHE0002-BASE,Medida,5/16 pulg,1,1,Marca,,1,1,,,,
TOHE0018,variation,"Tornillo Cab Hexa  X 1"" - 3/8 pulg","Tornillo Cab Hexa 3/8"" X 1"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,3.23,id:TOHE0002-BASE,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
TOHE0025,variation,"Tornillo Cab Hexa  X 1"" - 1/2 pulg","Tornillo Cab Hexa 1/2"" X 1"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,3.5,id:TOHE0002-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
TOHE0021-BASE,variable,"Tornillo Cab Hexa  X 2""","Tornillo Cab Hexa 3/8"" X 2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TOHE0021-BASE.jpg,,,Medida,"3/8 pulg, 1/2 pulg",1,1,Marca,,1,1,,,,
TOHE0021,variation,"Tornillo Cab Hexa  X 2"" - 3/8 pulg","Tornillo Cab Hexa 3/8"" X 2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,4.95,id:TOHE0021-BASE,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
TOHE0028,variation,"Tornillo Cab Hexa  X 2"" - 1/2 pulg","Tornillo Cab Hexa 1/2"" X 2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,9.62,id:TOHE0021-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
TOHE0001-BASE,variable,"Tornillo Cab Hexa  X 3/4""","Tornillo Cab Hexa 1/4"" X 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TOHE0001-BASE.jpg,,,Medida,"1/4 pulg, 3/8 pulg",1,1,Marca,,1,1,,,,
TOHE0001,variation,"Tornillo Cab Hexa  X 3/4"" - 1/4 pulg","Tornillo Cab Hexa 1/4"" X 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,1.1,id:TOHE0001-BASE,Medida,1/4 pulg,1,1,Marca,,1,1,,,,
TOHE0017,variation,"Tornillo Cab Hexa  X 3/4"" - 3/8 pulg","Tornillo Cab Hexa 3/8"" X 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,2.57,id:TOHE0001-BASE,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
57056-BASE,variable,"Trapeador Tipo Mechudo,  con Bastón de 120 Cm, Klintek","Trapeador Tipo Mechudo, 350 G con Bastã³n de 120 Cm, Klintek. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Jardinería,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/2026/05/MECH-350.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/2026/05/MECH-350_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/2026/05/MECH-350_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/2026/05/MECH-350_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/2026/05/MECH-350_FC2.jpg",,,Medida,"350 G, 450 G",1,1,Marca,,1,1,,,,
57056,variation,"Trapeador Tipo Mechudo,  con Bastón de 120 Cm, Klintek - 350 G","Trapeador Tipo Mechudo, 350 G con Bastã³n de 120 Cm, Klintek. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Jardinería,"https://www.truper.com/media/import/imagenes/MECH-350.jpg, https://www.truper.com/media/import/imagenes/MECH-350+EM1.jpg, https://www.truper.com/media/import/imagenes/MECH-350+E1.jpg, https://www.truper.com/media/import/imagenes/MECH-350+FC1.jpg, https://www.truper.com/media/import/imagenes/MECH-350+FC2.jpg",73.28,id:57056-BASE,Medida,350 G,1,1,Marca,,1,1,,,,
57061,variation,"Trapeador Tipo Mechudo,  con Bastón de 120 Cm, Klintek - 450 G","Trapeador Tipo Mechudo, 450 G con Bastã³n de 120 Cm, Klintek. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Jardinería,"https://www.truper.com/media/import/imagenes/MECH-450.jpg, https://www.truper.com/media/import/imagenes/MECH-450+EM1.jpg, https://www.truper.com/media/import/imagenes/MECH-450+E1.jpg, https://www.truper.com/media/import/imagenes/MECH-450+FC1.jpg, https://www.truper.com/media/import/imagenes/MECH-450+FC2.jpg",81.9,id:57056-BASE,Medida,450 G,1,1,Marca,,1,1,,,,
TGCR0001-BASE,variable,Tub Galv C/rosca y Cople,"Tub Galv C/rosca y Cople 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TGCR0001-BASE.jpg,,,Medida,"1/2 pulg, 3/4 pulg, 1 1/4 pulg, 1 1/2 pulg, 2 1/2 pulg",1,1,Marca,,1,1,,,,
TGCR0001,variation,Tub Galv C/rosca y Cople - 1/2 pulg,"Tub Galv C/rosca y Cople 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,176.64,id:TGCR0001-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
TGCR0002,variation,Tub Galv C/rosca y Cople - 3/4 pulg,"Tub Galv C/rosca y Cople 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,487.35,id:TGCR0001-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
TGCR0004,variation,Tub Galv C/rosca y Cople - 1 1/4 pulg,"Tub Galv C/rosca y Cople 1 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,442.98,id:TGCR0001-BASE,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
TGCR0005,variation,Tub Galv C/rosca y Cople - 1 1/2 pulg,"Tub Galv C/rosca y Cople 1 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,524.51,id:TGCR0001-BASE,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
TGCR0007,variation,Tub Galv C/rosca y Cople - 2 1/2 pulg,"Tub Galv C/rosca y Cople 2 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,1203.6,id:TGCR0001-BASE,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
TGSR0001-BASE,variable,Tub Galv sin Rosca,"Tub Galv sin Rosca 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TGSR0001-BASE.png,,,Medida,"1/2 pulg, 3/4 pulg, 1 1/4 pulg, 1 1/2 pulg, 2 1/2 pulg",1,1,Marca,,1,1,,,,
TGSR0001,variation,Tub Galv sin Rosca - 1/2 pulg,"Tub Galv sin Rosca 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,107.33,id:TGSR0001-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
TGSR0002,variation,Tub Galv sin Rosca - 3/4 pulg,"Tub Galv sin Rosca 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,133.58,id:TGSR0001-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
TGSR0004,variation,Tub Galv sin Rosca - 1 1/4 pulg,"Tub Galv sin Rosca 1 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,309.11,id:TGSR0001-BASE,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
TGSR0005,variation,Tub Galv sin Rosca - 1 1/2 pulg,"Tub Galv sin Rosca 1 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,309.11,id:TGSR0001-BASE,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
TGSR0007,variation,Tub Galv sin Rosca - 2 1/2 pulg,"Tub Galv sin Rosca 2 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,866.43,id:TGSR0001-BASE,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
TUFL0014-BASE,variable,Tubo Fluorescente  6500k T5,"Tubo Fluorescente 14w 6500k T5. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TUFL0014-BASE-scaled.jpg,,,Medida,"14w, 28w, 54w",1,1,Marca,,1,1,,,,
TUFL0014,variation,Tubo Fluorescente  6500k T5 - 14w,"Tubo Fluorescente 14w 6500k T5. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,35.1,id:TUFL0014-BASE,Medida,14w,1,1,Marca,,1,1,,,,
