SKU,Type,Name,Description,Categories,Images,Regular price,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
PM8A,simple,Pinza Mecanica Bimat 8,"Pinza Mecanica Bimat 8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_PM8A.png,73.0,,,,,,,,,,,,,
TOOLS0001,simple,Pinza Pela Cable Ponchadora Hsd1,"Pinza Pela Cable Ponchadora Hsd1. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TOOLS0001.jpg,270.26,,,,,,,,,,,,,
TULM0001,simple,Pinza Pelacable Tulmex 1001,"Pinza Pelacable Tulmex 1001. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TULM0001.jpg,145.2,,,,,,,,,,,,,
102681,simple,"Pinza Ponchadora, 3 Mdulos","Pinza Ponchadora, 3 M³dulos. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PRJ-3-rotated.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PRJ-3_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PRJ-3_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PRJ-3_FC2.jpg",331.9,,,,,,,,,,,,,
946V,simple,"Pinza con Mango Bimaterial de 1000 V de Corte Diagonal, 6","Pinza con Mango Bimaterial de 1000 V de Corte Diagonal, 6. Herramienta y material de ferretería de alta calidad, fabricado para garantizar máxima durabilidad y resistencia en proyectos exigentes y profesionales.",FERRETERIA,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_946V.jpg,131,,,,,,,,,,,,,
967V,simple,"Pinza con Mango Bimaterial de 1000 V de Corte Universal, 7","Pinza con Mango Bimaterial de 1000 V de Corte Universal, 7. Herramienta y material de ferretería de alta calidad, fabricado para garantizar máxima durabilidad y resistencia en proyectos exigentes y profesionales.",FERRETERIA,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_967V.jpg,152,,,,,,,,,,,,,
968V,simple,"Pinza con Mango Bimaterial de 1000 V de Corte Universal, 8","Pinza con Mango Bimaterial de 1000 V de Corte Universal, 8. Herramienta y material de ferretería de alta calidad, fabricado para garantizar máxima durabilidad y resistencia en proyectos exigentes y profesionales.",FERRETERIA,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_968V.jpg,167,,,,,,,,,,,,,
926V,simple,"Pinza con Mango Bimaterial de 1000 V de Puntas Largas, 6","Pinza con Mango Bimaterial de 1000 V de Puntas Largas, 6. Herramienta y material de ferretería de alta calidad, fabricado para garantizar máxima durabilidad y resistencia en proyectos exigentes y profesionales.",FERRETERIA,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_926V.jpg,125,,,,,,,,,,,,,
22654,simple,"Pinza de Chofer 8"" Mango de PVC, Pretul","Pinza de Chofer 8"" Mango de Pvc, Pretul. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_22654.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PCH-8P_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PCH-8P_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PCH-8P_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PCH-8P_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PCH-8P_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PCH-8P_FC2.jpg",73.28,,,,,,,,,,,,,
28159,simple,"Pinza de Corte Diagonal 6"" Mango de Vinil, a Granel, Pretul","Pinza de Corte Diagonal 6"" Mango de Vinil, a Granel, Pretul. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PCD-6PG.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PCD-6PG_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PCD-6PG_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PCD-6PG_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PCD-6PG_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PCD-6PG_FC2.jpg",59.48,,,,,,,,,,,,,
263G,simple,Pinza de Extensión Vía Poder 5 Posiciones de 9-1/2,"Pinza de Extensión Vía Poder 5 Posiciones de 9-1/2. Herramienta y material de ferretería de alta calidad, fabricado para garantizar máxima durabilidad y resistencia en proyectos exigentes y profesionales.",FERRETERIA,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_263G.jpg,560,,,,,,,,,,,,,
22700,simple,"Pinza de Presin 10"" Mordaza Curva, Pretul","Pinza de Presi³n 10"" Mordaza Curva, Pretul. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_22700.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PP-10C_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PP-10C_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PP-10C_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PP-10C_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PP-10C_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PP-10C_FC2.jpg",111.21,,,,,,,,,,,,,
28158,simple,"Pinza de Punta y Corte 6"" Mango de Vinil, a Granel, Pretul","Pinza de Punta y Corte 6"" Mango de Vinil, a Granel, Pretul. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_28158.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PPC-6PG_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PPC-6PG_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PPC-6PG_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PPC-6PG_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PPC-6PG_FC2.jpg",59.48,,,,,,,,,,,,,
22708,simple,"Pinza para Electricista 8"" Mango de Vinil, a Granel, Pretul","Pinza para Electricista 8"" Mango de Vinil, a Granel, Pretul. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_22708.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PEL-8PG_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PEL-8PG_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PEL-8PG_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PEL-8PG_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PEL-8PG_FC2.jpg",73.28,,,,,,,,,,,,,
259GHL,simple,Pinza para Electricista con Mango Rubber Grip Alta Palanca C,"Pinza para Electricista con Mango Rubber Grip Alta Palanca C. Herramienta y material de ferretería de alta calidad, fabricado para garantizar máxima durabilidad y resistencia en proyectos exigentes y profesionales.",FERRETERIA,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_259GHL.jpg,495,,,,,,,,,,,,,
14234,simple,"Pinza para Tierra de 300 A, Truper","Pinza para Tierra de 300 A, Truper. Herramienta y material de ferretería de alta calidad, fabricado para garantizar máxima durabilidad y resistencia en proyectos exigentes y profesionales.",FERRETERIA,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_14234.jpg,116.38,,,,,,,,,,,,,
13068,simple,"Pinzas de Extensin 10"" Mango Comfort Grip, Truper Expert","Pinzas de Extensi³n 10"" Mango Comfort Grip, Truper Expert. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_13068.png, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PEX-10X_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PEX-10X_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PEX-10X_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PEX-10X_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PEX-10X_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PEX-10X_FC2.jpg",211.21,,,,,,,,,,,,,
PSF35,simple,Pistola Calafateada con crem Ref,"Pistola Calafateada C/crem Ref. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Accesorios,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_PSF35.jpg,95.0,,,,,,,,,,,,,
PSFC,simple,Pistola Calafateada con Cremaller,"Pistola Calafateada con Cremaller. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Accesorios,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_PSFC.jpg,48.0,,,,,,,,,,,,,
17558,simple,"Pistola Calafateadora Tipo Esqueleto, Reforzada, Truper","Pistola Calafateadora Tipo Esqueleto, Reforzada, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Accesorios,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_17558.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PICA-X_D1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PICA-X_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PICA-X_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PICA-X_FC1.jpg",174.57,,,,,,,,,,,,,
101931,simple,"Pistola Calafateadora para Salchicha de 600 Ml, Truper","Pistola Calafateadora para Salchicha de 600 Ml, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Accesorios,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_101931.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PICA-S_D1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PICA-S_FC1.jpg",306.03,,,,,,,,,,,,,
PC918,simple,Pistola Calor 1800w 120v 6ac,"Pistola Calor 1800w 120v 6ac. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Accesorios,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_PC918.jpg,1430.0,,,,,,,,,,,,,
12129,simple,"Pistola para pintar Gravedad Hvlp Vaso Plástico, 1.7 Mm, Truper","Pistola P/pintar Gravedad Hvlp Vaso Pl¡stico, 1.7 Mm, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Accesorios,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIPI-441.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIPI-441_D1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIPI-441_D2.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIPI-441_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIPI-441_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIPI-441_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIPI-441_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIPI-441_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIPI-441_FC2.jpg",530.17,,,,,,,,,,,,,
18480,simple,Pistola para Riego de 2 Funciones Plstica con Recubrimiento,"Pistola para Riego de 2 Funciones Pl¡stica con Recubrimiento. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Accesorios,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_18480.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PR-401_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PR-401_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PR-401_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PR-401_FC1.jpg",66.38,,,,,,,,,,,,,
18482,simple,Pistola para Riego de 8 Funciones Plstica con Recubrimiento,"Pistola para Riego de 8 Funciones Pl¡stica con Recubrimiento. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Accesorios,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_18482.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PR-409_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PR-409_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PR-409_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PR-409_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PR-409_FC1.jpg",75.0,,,,,,,,,,,,,
49727,simple,"Pistn Magntico para Puerta / Cajn, Negro. Hermex","Pist³n Magn©tico para Puerta / Caj³n, Negro. Hermex. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_49727.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIMA-6_D1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIMA-6_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIMA-6_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIMA-6_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIMA-6_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIMA-6_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIMA-6_FC2.jpg",13.36,,,,,,,,,,,,,
42002,simple,"Pistn a Gas con Capacidad de 60 N / 6 Kg, Hermex","Pist³n a Gas con Capacidad de 60 N / 6 Kg, Hermex. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_42002.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIGA-60_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIGA-60_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIGA-60_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIGA-60_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIGA-60_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIGA-60_FC2.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PIGA-60_FC3.jpg",33.62,,,,,,,,,,,,,
46418,simple,"Placa 1 Ventana, de Policarbonato, Lnea Classic, Volteck","Placa 1 Ventana, de Policarbonato, L­nea Classic, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_46418.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PPSE-CL_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PPSE-CL_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PPSE-CL_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PPSE-CL_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PPSE-CL_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PPSE-CL_FC2.jpg",12.78,,,,,,,,,,,,,
45953,simple,"Placa Armada 2 Interruptores Sencillo,blanca, Lnea Standard","Placa Armada 2 Interruptores Sencillo,blanca, L­nea Standard. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_45953.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PA-APDO-SB_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PA-APDO-SB_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PA-APDO-SB_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PA-APDO-SB_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PA-APDO-SB_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PA-APDO-SB_FC2.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PA-APDO-SB_FC3.jpg",50.86,,Marca,TRUPER,1,1,,,,,,,,
