SKU,Type,Name,Description,Categories,Images,Regular price,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
TULI0008,simple,Tubo Licutite - 2 1/2 pulg,"Tubo Licutite 2 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,432.75,,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
TPVC0001,simple,Tubo Pvc T. Pesado - 1/2 pulg,"Tubo Pvc T. Pesado 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,7.76,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
TPVC0002,simple,Tubo Pvc T. Pesado - 3/4 pulg,"Tubo Pvc T. Pesado 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,8.89,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
TPVC0004,simple,Tubo Pvc T. Pesado - 1 1/4 pulg,"Tubo Pvc T. Pesado 1 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,16.88,,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
TPVC0005,simple,Tubo Pvc T. Pesado - 1 1/2 pulg,"Tubo Pvc T. Pesado 1 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,22.41,,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
TPVC0007,simple,Tubo Pvc T. Pesado - 2 1/2 pulg,"Tubo Pvc T. Pesado 2 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,48.95,,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
TUZA0001,simple,Tubo Zapa - 1/2 pulg,"Tubo Zapa 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,34.56,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
TUZA0002,simple,Tubo Zapa - 3/4 pulg,"Tubo Zapa 3/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,48.38,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
TUZA0003,simple,Tubo Zapa - 3/8 pulg,"Tubo Zapa 3/8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,24.06,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
TUZA0006,simple,Tubo Zapa - 1 1/2 pulg,"Tubo Zapa 1 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,110.72,,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
TUZA0008,simple,Tubo Zapa - 2 1/2 pulg,"Tubo Zapa 2 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,280.38,,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
TUBR0006,simple,Tuerca Bronce Al Silicio - 1/4 pulg,"Tuerca Bronce Al Silicio 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,8.24,,Medida,1/4 pulg,1,1,Marca,,1,1,,,,
TUBR0007,simple,Tuerca Bronce Al Silicio - 3/8 pulg,"Tuerca Bronce Al Silicio 3/8"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,9.11,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
TUBR0008,simple,Tuerca Bronce Al Silicio - 1/2 pulg,"Tuerca Bronce Al Silicio 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,0.0,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
TUHE0001,simple,Tuerca Hexagonal - 1/4 pulg,"Tuerca Hexagonal 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,0.3,,Medida,1/4 pulg,1,1,Marca,,1,1,,,,
TUHE0002,simple,Tuerca Hexagonal - 5/16 pulg,"Tuerca Hexagonal 5/16"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,0.51,,Medida,5/16 pulg,1,1,Marca,,1,1,,,,
TUHE0003,simple,Tuerca Hexagonal - 3/8 pulg,"Tuerca Hexagonal 3/8"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,1.02,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
TUHE0004,simple,Tuerca Hexagonal - 1/2 pulg,"Tuerca Hexagonal 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,1.61,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
TUHE0005,simple,Tuerca Hexagonal - 5/8 pulg,"Tuerca Hexagonal 5/8"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,3.87,,Medida,5/8 pulg,1,1,Marca,,1,1,,,,
TUHE0006,simple,Tuerca Hexagonal - 3/4 pulg,"Tuerca Hexagonal 3/4 "". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,6.62,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
TURE0001,simple,Tuerca Resorte - 1/4 pulg,"Tuerca Resorte 1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,9.48,,Medida,1/4 pulg,1,1,Marca,,1,1,,,,
TURE0003,simple,Tuerca Resorte - 3/8 pulg,"Tuerca Resorte 3/8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,13.62,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
TURE0004,simple,Tuerca Resorte - 1/2 pulg,"Tuerca Resorte 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,16.41,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
45556,simple,"Tuerca Unión Ppr, Plástica,â , Foset - 1/2 pulg","Tuerca Uniã³n Ppr, Plã¡stica,â 1/2"", Foset. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,"https://www.truper.com/media/import/imagenes/CV-961.jpg, https://www.truper.com/media/import/imagenes/CV-961+FC1.jpg",10.78,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
45557,simple,"Tuerca Unión Ppr, Plástica,â , Foset - 3/4 pulg","Tuerca Uniã³n Ppr, Plã¡stica,â 3/4"", Foset. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,"https://www.truper.com/media/import/imagenes/CV-962.jpg, https://www.truper.com/media/import/imagenes/CV-962+E1.jpg, https://www.truper.com/media/import/imagenes/CV-962+FC1.jpg",13.36,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
VARO0008,simple,Varilla Roscada  X 1mts - 5/16 pulg,"Varilla Roscada 5/16"" X 1mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,16.78,,Medida,5/16 pulg,1,1,Marca,,1,1,,,,
VARO0009,simple,Varilla Roscada  X 1mts - 3/4 pulg,"Varilla Roscada 3/4"" X 1mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,172.5,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
VARO0001,simple,Varilla Roscada  X 3mts - 1/4 pulg,"Varilla Roscada 1/4"" X 3mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,54.5,,Medida,1/4 pulg,1,1,Marca,,1,1,,,,
VARO0002,simple,Varilla Roscada  X 3mts - 5/16 pulg,"Varilla Roscada 5/16"" X 3mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,116.75,,Medida,5/16 pulg,1,1,Marca,,1,1,,,,
VARO0003,simple,Varilla Roscada  X 3mts - 3/8 pulg,"Varilla Roscada 3/8"" X 3mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,125.8,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
VARO0005,simple,Varilla Roscada  X 3mts - 5/8 pulg,"Varilla Roscada 5/8"" X 3mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,578.77,,Medida,5/8 pulg,1,1,Marca,,1,1,,,,
VARO0006,simple,Varilla Roscada  X 3mts - 3/4 pulg,"Varilla Roscada 3/4"" X 3mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,855.97,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
ZAAM0001,simple,Zapata Anillo  Cal 12 - 10 3/16 pulg - Amarillo,"Zapata Anillo Amarillo Cal 12-10 3/16. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,1.41,,Medida,10 3/16 pulg,1,1,Color,Amarillo,1,1,Marca,,1,1
ZAAM0002,simple,Zapata Anillo  Cal 12 - 10 1/4 pulg - Amarillo,"Zapata Anillo Amarillo Cal 12-10 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,1.64,,Medida,10 1/4 pulg,1,1,Color,Amarillo,1,1,Marca,,1,1
ZAAM0003,simple,Zapata Anillo  Cal 12 - 10 5/16 pulg - Amarillo,"Zapata Anillo Amarillo Cal 12-10 5/16"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,1.86,,Medida,10 5/16 pulg,1,1,Color,Amarillo,1,1,Marca,,1,1
ZAAM0004,simple,Zapata Anillo  Cal 12 - 10 3/8 pulg - Amarillo,"Zapata Anillo Amarillo Cal 12-10 3/8"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,3.14,,Medida,10 3/8 pulg,1,1,Color,Amarillo,1,1,Marca,,1,1
ZAAM0005,simple,Zapata Anillo  Cal 12 - 10 1/2 pulg - Amarillo,"Zapata Anillo Amarillo Cal 12-10 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,2.85,,Medida,10 1/2 pulg,1,1,Color,Amarillo,1,1,Marca,,1,1
ZABI0001,simple,Zapata Bimetalica 1b Cal. -3/8 - 1/0 pulg,"Zapata Bimetalica 1b Cal. 1/0-3/8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,78.57,,Medida,1/0 pulg,1,1,Marca,,1,1,,,,
ZABI0010,simple,Zapata Bimetalica 1b Cal. -3/8 - 4/0 pulg,"Zapata Bimetalica 1b Cal. 4/0-3/8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,114.18,,Medida,4/0 pulg,1,1,Marca,,1,1,,,,
ZABI0004,simple,"Zapata Bimetalica 2b Cal. -1/2"" - 3/0 pulg","Zapata Bimetalica 2b Cal. 3/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,130.7,,Medida,3/0 pulg,1,1,Marca,,1,1,,,,
ZABI0022,simple,"Zapata Bimetalica 2b Cal. -1/2"" - 1/0 pulg","Zapata Bimetalica 2b Cal. 1/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,89.21,,Medida,1/0 pulg,1,1,Marca,,1,1,,,,
ZAME0001,simple,Zapata Mec Br Cal 4,"Zapata Mec Br Cal 4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,39.45,,Medida,,1,1,Marca,,1,1,,,,
ZAME0002,simple,Zapata Mec Br Cal 4 - 1/0 pulg,"Zapata Mec Br Cal 4-1/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,58.79,,Medida,1/0 pulg,1,1,Marca,,1,1,,,,
ZACC0015,simple,"Zapata Ponch C/c 1b Cal. -1/2"" - 1/0 pulg","Zapata Ponch C/c 1b Cal. 1/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,43.05,,Medida,1/0 pulg,1,1,Marca,,1,1,,,,
ZACC0018,simple,"Zapata Ponch C/c 1b Cal. -1/2"" - 2/0 pulg","Zapata Ponch C/c 1b Cal. 2/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,49.88,,Medida,2/0 pulg,1,1,Marca,,1,1,,,,
ZACC0021,simple,"Zapata Ponch C/c 1b Cal. -1/2"" - 3/0 pulg","Zapata Ponch C/c 1b Cal. 3/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,59.85,,Medida,3/0 pulg,1,1,Marca,,1,1,,,,
ZACC0007,simple,Zapata Ponch C/c 1b Cal. 4 - 3/8 pulg,"Zapata Ponch C/c 1b Cal. 4-3/8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,29.93,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
ZACC0008,simple,Zapata Ponch C/c 1b Cal. 4 - 1/4 pulg,"Zapata Ponch C/c 1b Cal. 4-1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,26.25,,Medida,1/4 pulg,1,1,Marca,,1,1,,,,
ZACC0004,simple,Zapata Ponch C/c 1b Cal. 6 - 3/8 pulg,"Zapata Ponch C/c 1b Cal. 6-3/8"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,22.63,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
ZACC0005,simple,Zapata Ponch C/c 1b Cal. 6 - 1/4 pulg,"Zapata Ponch C/c 1b Cal. 6-1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,19.43,,Medida,1/4 pulg,1,1,Marca,,1,1,,,,
ZACC0001,simple,Zapata Ponch C/c 1b Cal. 8 - 3/8 pulg,"Zapata Ponch C/c 1b Cal. 8-3/8"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,18.38,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
ZACC0002,simple,Zapata Ponch C/c 1b Cal. 8 - 1/4 pulg,"Zapata Ponch C/c 1b Cal. 8-1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,15.75,,Medida,1/4 pulg,1,1,Marca,,1,1,,,,
ZACL0019,simple,"Zapata Ponch C/l 1b Cal. -1/2"" - 1/0 pulg","Zapata Ponch C/l 1b Cal. 1/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,64.5,,Medida,1/0 pulg,1,1,Marca,,1,1,,,,
ZACL0022,simple,"Zapata Ponch C/l 1b Cal. -1/2"" - 2/0 pulg","Zapata Ponch C/l 1b Cal. 2/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,76.5,,Medida,2/0 pulg,1,1,Marca,,1,1,,,,
ZACL0025,simple,"Zapata Ponch C/l 1b Cal. -1/2"" - 3/0 pulg","Zapata Ponch C/l 1b Cal. 3/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,85.5,,Medida,3/0 pulg,1,1,Marca,,1,1,,,,
ZACL0003,simple,Zapata Ponch C/l 1b Cal. 4 - 1/4 pulg,"Zapata Ponch C/l 1b Cal. 4-1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,28.5,,Medida,1/4 pulg,1,1,Marca,,1,1,,,,
ZACL0011,simple,Zapata Ponch C/l 1b Cal. 4 - 3/8 pulg,"Zapata Ponch C/l 1b Cal. 4-3/8"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,28.5,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
ZACL0062,simple,"Zapata Ponch C/l 2b Cal. -1/2"" - 1/0 pulg","Zapata Ponch C/l 2b Cal. 1/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,96.33,,Medida,1/0 pulg,1,1,Marca,,1,1,,,,
