SKU,Type,Name,Description,Categories,Images,Regular price,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
TURE0001-BASE,variable,Tuerca Resorte,"Tuerca Resorte 1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,,,Medida,"1/4 pulg, 3/8 pulg, 1/2 pulg",1.0,1.0,Marca,,1.0,1.0,,,,
TURE0001,variation,Tuerca Resorte - 1/4 pulg,"Tuerca Resorte 1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,9.48,id:TURE0001-BASE,Medida,1/4 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
TURE0003,variation,Tuerca Resorte - 3/8 pulg,"Tuerca Resorte 3/8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,13.62,id:TURE0001-BASE,Medida,3/8 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
TURE0004,variation,Tuerca Resorte - 1/2 pulg,"Tuerca Resorte 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,16.41,id:TURE0001-BASE,Medida,1/2 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
TUER0001,simple,Tuerca Union Galvanizada 19mm 3/4 47480,"Tuerca Union Galvanizada 19mm 3/4 47480. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,,50.43,,,,,,,,,,,,,
45556-BASE,variable,"Tuerca Uniã³n Ppr, Plã¡stica,â , Foset","Tuerca Uniã³n Ppr, Plã¡stica,â 1/2"", Foset. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,,,,Medida,"1/2 pulg, 3/4 pulg",1.0,1.0,Marca,,1.0,1.0,,,,
45556,variation,"Tuerca Uniã³n Ppr, Plã¡stica,â , Foset - 1/2 pulg","Tuerca Uniã³n Ppr, Plã¡stica,â 1/2"", Foset. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,,10.78,id:45556-BASE,Medida,1/2 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
45557,variation,"Tuerca Uniã³n Ppr, Plã¡stica,â , Foset - 3/4 pulg","Tuerca Uniã³n Ppr, Plã¡stica,â 3/4"", Foset. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,,13.36,id:45556-BASE,Medida,3/4 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
VARO0008-BASE,variable,Varilla Roscada  X 1mts,"Varilla Roscada 5/16"" X 1mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,,,Medida,"5/16 pulg, 3/4 pulg",1.0,1.0,Marca,,1.0,1.0,,,,
VARO0008,variation,Varilla Roscada  X 1mts - 5/16 pulg,"Varilla Roscada 5/16"" X 1mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,16.78,id:VARO0008-BASE,Medida,5/16 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
VARO0009,variation,Varilla Roscada  X 1mts - 3/4 pulg,"Varilla Roscada 3/4"" X 1mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,172.5,id:VARO0008-BASE,Medida,3/4 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
VARO0001-BASE,variable,Varilla Roscada  X 3mts,"Varilla Roscada 1/4"" X 3mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,,,Medida,"1/4 pulg, 5/16 pulg, 3/8 pulg, 5/8 pulg, 3/4 pulg",1.0,1.0,Marca,,1.0,1.0,,,,
VARO0001,variation,Varilla Roscada  X 3mts - 1/4 pulg,"Varilla Roscada 1/4"" X 3mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,54.5,id:VARO0001-BASE,Medida,1/4 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
VARO0002,variation,Varilla Roscada  X 3mts - 5/16 pulg,"Varilla Roscada 5/16"" X 3mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,116.75,id:VARO0001-BASE,Medida,5/16 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
VARO0003,variation,Varilla Roscada  X 3mts - 3/8 pulg,"Varilla Roscada 3/8"" X 3mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,125.8,id:VARO0001-BASE,Medida,3/8 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
VARO0005,variation,Varilla Roscada  X 3mts - 5/8 pulg,"Varilla Roscada 5/8"" X 3mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,578.77,id:VARO0001-BASE,Medida,5/8 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
VARO0006,variation,Varilla Roscada  X 3mts - 3/4 pulg,"Varilla Roscada 3/4"" X 3mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,855.97,id:VARO0001-BASE,Medida,3/4 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
VARO0004,simple,Varilla Roscada 1/2 X 3mts,"Varilla Roscada 1/2 X 3mts. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,222.53,,,,,,,,,,,,,
46124,simple,"Varilla de 1.5 M, Acero Revestido de Cobre, de 1/2"" Volteck","Varilla de 1.5 M, Acero Revestido de Cobre, de 1/2"" Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,168.1,,,,,,,,,,,,,
VATI0003,simple,"Varilla de Tierra 5/8"" 1.5mts S/protocolo","Varilla de Tierra 5/8"" 1.5mts S/protocolo. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,219.42,,,,,,,,,,,,,
VATI0002,simple,"Varilla de Tierra 5/8"" 3mts C/protocolo","Varilla de Tierra 5/8"" 3mts C/protocolo. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,405.0,,,,,,,,,,,,,
VATI0001,simple,"Varilla de Tierra 5/8"" 3mts S/protocolo","Varilla de Tierra 5/8"" 3mts S/protocolo. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,,297.68,,,,,,,,,,,,,
CHAR0083,simple,"Ve-06r08901a Curva Vertical Exterior 06"" Radio 8","Ve-06r08901a Curva Vertical Exterior 06"" Radio 8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,455.0,,,,,,,,,,,,,
CHAR0089,simple,"Ve-18r08901a Curva Vertical Exterior 18"" Radio 8","Ve-18r08901a Curva Vertical Exterior 18"" Radio 8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,535.49,,,,,,,,,,,,,
CHAR0086,simple,"Vh-06r08901a Curva Horizontal 6"" Radio 8 Ang 90â°","Vh-06r08901a Curva Horizontal 6"" Radio 8 Ang 90â°. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,392.25,,,,,,,,,,,,,
CHAR0082,simple,"Vh-12r08091a Curva Horizontal 12"" Radio 8ang 90â°","Vh-12r08091a Curva Horizontal 12"" Radio 8ang 90â°. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,480.29,,,,,,,,,,,,,
CHAR0088,simple,"Vh-18r08901a Curva Horizontal 18"" Radio 8 Ang 90â°","Vh-18r08901a Curva Horizontal 18"" Radio 8 Ang 90â°. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,575.09,,,,,,,,,,,,,
CHAR0084,simple,"Vi-06r08901a Curva Vertical Interior 06"" Radio 8","Vi-06r08901a Curva Vertical Interior 06"" Radio 8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,455.0,,,,,,,,,,,,,
CHAR0090,simple,"Vi-8r08901a Curva Vertical Interior 18"" Radio 8","Vi-8r08901a Curva Vertical Interior 18"" Radio 8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,539.99,,,,,,,,,,,,,
46298,simple,"Vã¡lvula Admisiã³n Tanque Bajo, Altura Ajustable 25 a 38 Cm","Vã¡lvula Admisiã³n Tanque Bajo, Altura Ajustable 25 a 38 Cm. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,,211.21,,,,,,,,,,,,,
49076,simple,"Vã¡lvula Check de Latã³n de 1/2"", Foset","Vã¡lvula Check de Latã³n de 1/2"", Foset. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,https://www.truper.com/media/import/imagenes/VACHE-1-2.jpg,168.1,,,,,,,,,,,,,
49000,simple,"Vã¡lvula de Esfera de Latã³n, Roscable 1/2"", Foset","Vã¡lvula de Esfera de Latã³n, Roscable 1/2"", Foset. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://www.truper.com/media/import/imagenes/ESRO-1-2.jpg,0.0,,,,,,,,,,,,,
49156,simple,"Vã¡lvula de Esfera de Pvc 1/2""para Cementar, Foset","Vã¡lvula de Esfera de Pvc 1/2""para Cementar, Foset. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,https://www.truper.com/media/import/imagenes/PVC-ES-1-2.jpg,18.97,,,,,,,,,,,,,
WALL0002,simple,Wall Pack So 60w 100-277v 5000k 7800lm 60000hr P23912,"Wall Pack So 60w 100-277v 5000k 7800lm 60000hr P23912. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Exterior,,2867.05,,,,,,,,,,,,,
TECNO0002,simple,"Wallpack 80/100/120w-3cct 6500k 5000k 4000k15,000lm 100-305v","Wallpack 80/100/120w-3cct 6500k 5000k 4000k15,000lm 100-305v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Exterior,,2059.05,,,,,,,,,,,,,
COOP0013,simple,Wallpack 5000k 81w Mca Cooper Ligthing 8xtor8brl,"Wallpack 5000k 81w Mca Cooper Ligthing 8xtor8brl. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Exterior,,3557.78,,,,,,,,,,,,,
WALL0001,simple,"Wallpack Modeloforwall Swichable, 80w/100w/120w, 30k / 40","Wallpack Modeloforwall Swichable, 80w/100w/120w, 30k / 40. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Exterior,,2865.0,,,,,,,,,,,,,
DRIVERLED1,simple,"Wriipv6e7r 12v Dc, 200 Watts, Ip67 Uso Exterior,","Wriipv6e7r 12v Dc, 200 Watts, Ip67 Uso Exterior,. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Exterior,,2475.0,,,,,,,,,,,,,
ZACL0001,simple,Zapara Ponch C/l 1b Cal. 8-1/4,"Zapara Ponch C/l 1b Cal. 8-1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,22.0,,,,,,,,,,,,,
ZAAM0001-BASE,variable,Zapata Anillo  Cal 12,"Zapata Anillo Amarillo Cal 12-10 3/16. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,,,Medida,"10 3/16 pulg, 10 1/4 pulg, 10 5/16 pulg, 10 3/8 pulg, 10 1/2 pulg",1.0,1.0,Color,Amarillo,1.0,1.0,Marca,,1.0,1.0
ZAAM0001,variation,Zapata Anillo  Cal 12 - 10 3/16 pulg - Amarillo,"Zapata Anillo Amarillo Cal 12-10 3/16. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,1.41,id:ZAAM0001-BASE,Medida,10 3/16 pulg,1.0,1.0,Color,Amarillo,1.0,1.0,Marca,,1.0,1.0
ZAAM0002,variation,Zapata Anillo  Cal 12 - 10 1/4 pulg - Amarillo,"Zapata Anillo Amarillo Cal 12-10 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,1.64,id:ZAAM0001-BASE,Medida,10 1/4 pulg,1.0,1.0,Color,Amarillo,1.0,1.0,Marca,,1.0,1.0
ZAAM0003,variation,Zapata Anillo  Cal 12 - 10 5/16 pulg - Amarillo,"Zapata Anillo Amarillo Cal 12-10 5/16"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,1.86,id:ZAAM0001-BASE,Medida,10 5/16 pulg,1.0,1.0,Color,Amarillo,1.0,1.0,Marca,,1.0,1.0
ZAAM0004,variation,Zapata Anillo  Cal 12 - 10 3/8 pulg - Amarillo,"Zapata Anillo Amarillo Cal 12-10 3/8"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,3.14,id:ZAAM0001-BASE,Medida,10 3/8 pulg,1.0,1.0,Color,Amarillo,1.0,1.0,Marca,,1.0,1.0
ZAAM0005,variation,Zapata Anillo  Cal 12 - 10 1/2 pulg - Amarillo,"Zapata Anillo Amarillo Cal 12-10 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,2.85,id:ZAAM0001-BASE,Medida,10 1/2 pulg,1.0,1.0,Color,Amarillo,1.0,1.0,Marca,,1.0,1.0
ZAAZ0010,simple,"Zapata Anillo Azul Cal 14-16 3/16""","Zapata Anillo Azul Cal 14-16 3/16"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,0.74,,,,,,,,,,,,,
ZARO0001,simple,Zapata Anillo Rojo Cal 22-18 3/16,"Zapata Anillo Rojo Cal 22-18 3/16. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,0.74,,,,,,,,,,,,,
ZABI0002,simple,"Zapata Bimetalica 1b Cal. 6 1/4""","Zapata Bimetalica 1b Cal. 6 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,114.16,,,,,,,,,,,,,
ZABI0001-BASE,variable,Zapata Bimetalica 1b Cal. -3/8,"Zapata Bimetalica 1b Cal. 1/0-3/8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,,,Medida,"1/0 pulg, 4/0 pulg",1.0,1.0,Marca,,1.0,1.0,,,,
ZABI0001,variation,Zapata Bimetalica 1b Cal. -3/8 - 1/0 pulg,"Zapata Bimetalica 1b Cal. 1/0-3/8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,78.57,id:ZABI0001-BASE,Medida,1/0 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
ZABI0010,variation,Zapata Bimetalica 1b Cal. -3/8 - 4/0 pulg,"Zapata Bimetalica 1b Cal. 4/0-3/8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,114.18,id:ZABI0001-BASE,Medida,4/0 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
ZABI0005,simple,"Zapata Bimetalica 1b Cal. 4/0 1 /2""","Zapata Bimetalica 1b Cal. 4/0 1 /2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,110.28,,,,,,,,,,,,,
ZABI0003,simple,"Zapata Bimetalica 2b Cal. 2/0-1./2""","Zapata Bimetalica 2b Cal. 2/0-1./2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,140.36,,,,,,,,,,,,,
ZABI0004-BASE,variable,"Zapata Bimetalica 2b Cal. -1/2""","Zapata Bimetalica 2b Cal. 3/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,,,Medida,"3/0 pulg, 1/0 pulg",1.0,1.0,Marca,,1.0,1.0,,,,
ZABI0004,variation,"Zapata Bimetalica 2b Cal. -1/2"" - 3/0 pulg","Zapata Bimetalica 2b Cal. 3/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,130.7,id:ZABI0004-BASE,Medida,3/0 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
ZABI0022,variation,"Zapata Bimetalica 2b Cal. -1/2"" - 1/0 pulg","Zapata Bimetalica 2b Cal. 1/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,89.21,id:ZABI0004-BASE,Medida,1/0 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
ZACC0003,simple,Zapata C/c 1b Cal 1/0 5/16,"Zapata C/c 1b Cal 1/0 5/16. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,26.92,,,,,,,,,,,,,
ZAHO0001,simple,Zapata Horquilla Amarillo Cal 12-10 3/16,"Zapata Horquilla Amarillo Cal 12-10 3/16. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,2.07,,,,,,,,,,,,,
ZAME0006,simple,Zapata Mec Br 3 Cables Cal 400-600 Mcm 4 Barrenos Q3a34-4n,"Zapata Mec Br 3 Cables Cal 400-600 Mcm 4 Barrenos Q3a34-4n. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,1695.89,,,,,,,,,,,,,
ZAME0003,simple,Zapata Mec Br Cal 1/0-250 Mcm,"Zapata Mec Br Cal 1/0-250 Mcm. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,123.35,,,,,,,,,,,,,
ZAME0005,simple,Zapata Mec Br Cal 250-800 Mcm,"Zapata Mec Br Cal 250-800 Mcm. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,511.71,,,,,,,,,,,,,
ZAME0001-BASE,variable,Zapata Mec Br Cal 4,"Zapata Mec Br Cal 4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,,,Medida,1/0 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
ZAME0001,variation,Zapata Mec Br Cal 4,"Zapata Mec Br Cal 4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,39.45,id:ZAME0001-BASE,Medida,,1.0,1.0,Marca,,1.0,1.0,,,,
ZAME0002,variation,Zapata Mec Br Cal 4 - 1/0 pulg,"Zapata Mec Br Cal 4-1/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,58.79,id:ZAME0001-BASE,Medida,1/0 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
ZAME0004,simple,Zapata Mec Br Cal4.0/500 Mcm,"Zapata Mec Br Cal4.0/500 Mcm. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,284.1,,,,,,,,,,,,,
ZACC0024,simple,Zapata Ponch C/c 1b Cal. 4/0-1/2,"Zapata Ponch C/c 1b Cal. 4/0-1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,72.45,,,,,,,,,,,,,
ZACC0015-BASE,variable,"Zapata Ponch C/c 1b Cal. -1/2""","Zapata Ponch C/c 1b Cal. 1/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,,,Medida,"1/0 pulg, 2/0 pulg, 3/0 pulg",1.0,1.0,Marca,,1.0,1.0,,,,
ZACC0015,variation,"Zapata Ponch C/c 1b Cal. -1/2"" - 1/0 pulg","Zapata Ponch C/c 1b Cal. 1/0-1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,,43.05,id:ZACC0015-BASE,Medida,1/0 pulg,1.0,1.0,Marca,,1.0,1.0,,,,
